2019-12-02 14:07,62.8596,62.2392,62.7091,61.8484,0.0633,67.5895,8.2129
2019-12-02 14:08,62.8200,62.2431,62.7292,61.8518,0.0701,66.5301,8.2325
2019-12-02 14:09,62.8400,62.2473,62.7405,61.8529,0.0706,61.3535,8.2520
2019-12-02 14:10,62.8796,62.2517,62.7567,61.8542,0.0742,64.3415,8.2739
2019-12-02 14:11,62.7700,62.2559,62.7679,61.8558,0.0743,61.8886,8.2873
2019-12-02 14:12,62.7600,62.2610,62.7682,61.8561,0.0674,54.6988,8.2975
2019-12-02 14:13,62.7900,62.2662,62.7751,61.8563,0.0656,58.3693,8.3149
2019-12-02 14:14,62.7800,62.2725,62.7801,61.8567,0.0627,57.5555,8.3305
2019-12-02 14:15,62.8500,62.2781,62.7845,61.8589,0.0597,57.5555,8.3507
2019-12-02 14:16,62.9399,62.2819,62.7977,61.8625,0.0626,62.7474,8.3830
2019-12-02 14:17,62.9150,62.2862,62.8154,61.8633,0.0682,65.7493,8.4150
2019-12-02 14:18,62.9100,62.2901,62.8273,61.8646,0.0694,62.4995,8.4451
2019-12-02 14:19,62.9267,62.2935,62.8338,61.8671,0.0672,59.3308,8.4714
2019-12-02 14:20,62.9673,62.2969,62.8446,61.8702,0.0679,62.0905,8.5012
2019-12-02 14:21,62.9700,62.3008,62.8578,61.8709,0.0700,64.0605,8.5325
2019-12-02 14:22,62.8800,62.3043,62.8693,61.8721,0.0709,64.0605,8.5512
2019-12-02 14:23,62.6746,62.3072,62.8707,61.8738,0.0652,56.1631,8.5345
2019-12-02 14:24,62.6900,62.3079,62.8393,61.8791,0.0393,37.6143,8.5090
2019-12-02 14:25,62.5847,62.3103,62.8169,61.8804,0.0217,40.8585,8.4755
2019-12-02 14:26,62.6100,62.3124,62.7873,61.8807,0.0013,36.7478,8.4423
2019-12-02 14:27,62.4527,62.3152,62.7552,61.8825,-0.0186,34.4547,8.3837
2019-12-02 14:28,62.5227,62.3177,62.7168,61.8833,-0.0407,30.9464,8.3239
2019-12-02 14:29,62.4750,62.3200,62.6891,61.8850,-0.0537,34.9996,8.2646
2019-12-02 14:30,62.4000,62.3221,62.6592,61.8868,-0.0669,33.0103,8.1906
2019-12-02 14:31,62.3301,62.3252,62.6245,61.8880,-0.0819,30.2154,8.1111
2019-12-02 14:32,62.4092,62.3292,62.6052,61.8884,-0.0857,37.5809,8.0385
2019-12-02 14:33,62.2426,62.3327,62.5799,61.8900,-0.0930,34.5630,7.9777
2019-12-02 14:34,62.2520,62.3348,62.5401,61.8907,-0.1090,29.2971,7.9235
2019-12-02 14:35,62.2200,62.3362,62.5014,61.8912,-0.1228,28.2449,7.8698
2019-12-02 14:36,62.1900,62.3377,62.4574,61.8914,-0.1386,25.7476,7.8273
2019-12-02 14:37,62.3000,62.3390,62.4165,61.8918,-0.1509,25.1489,7.7675
2019-12-02 14:38,62.2374,62.3401,62.3960,61.8921,-0.1492,35.0882,7.7048
2019-12-02 14:39,62.2423,62.3408,62.3768,61.8924,-0.1469,34.6787,7.6398
2019-12-02 14:40,62.3615,62.3412,62.3659,61.8930,-0.1396,38.3465,7.5706
2019-12-02 14:41,62.2900,62.3421,62.3677,61.8944,-0.1251,44.6483,7.5004
